date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_peak_739,aVWAP_peak_668,aVWAP_peak_642,aVWAP_peak_628,aVWAP_peak_610,aVWAP_peak_589,aVWAP_peak_561,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_470,aVWAP_peak_446,aVWAP_peak_432,aVWAP_peak_420,aVWAP_peak_394,aVWAP_peak_375,aVWAP_peak_331,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_230,aVWAP_peak_152,aVWAP_peak_124,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_37,aVWAP_valley_14,aVWAP_OB_bull_867,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,aVWAP_OB_bear_294,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-11-18 00:00:00+00:00,12.1109495173,12.1109495173,12.0362840183,12.0735700435,74153,,,,,11.811289679446519,11.760229958540918,11.781660691620035,11.786554700194488,11.774460853985891,11.724183564915592,11.672893734659679,11.650435406160646,11.45031256271094,11.322961593282201,11.263978665497339,11.227563108112362,11.153790187258101,11.088556247440145,10.917045187633734,10.778239202664837,10.77550071444897,10.742699726342687,10.489034139311586,10.193488341342315,10.152730950219603,10.108462587795644,9.99761892271961,9.983940151094082,,,11.877963769038173,11.749278389598587,11.779521519410993,11.733617642750112,11.697448865486143,11.659225914863503,11.383550458145063,11.290292357102505,11.234450148960459,11.196315363581677,10.976772059173188,10.908189310032613,10.86563399987003,10.810669306835992,10.617929198538729,10.364043590534687,10.295892002326887,10.172550805864278,10.132330674664988,10.037742544327404,9.981909138997297,9.980145879401402,9.982443271232304,,11.383550458145063,11.104121382579821,10.976772059173188,10.617929198538729,,10.778239202664837,11.62021552381849,11.26824391327845,11.039170896055301,"rgba(0, 255, 0, 1.0)",0.15864759352389327,11.62021552381849,3.093233137555293
2024-11-19 00:00:00+00:00,12.1296392542,12.1389841227,12.064225175,12.1016046488,68537,,,,,11.81588311261324,11.763671836931808,11.784419228599727,11.788869133929243,11.776391717871387,11.725977957903575,11.674660538504144,11.652174055762469,11.452251473253677,11.325076121022471,11.266150279850063,11.229764790270645,11.15604312684358,11.0908617816697,10.91950221397708,10.780790310852339,10.778052097993292,10.745256375362988,10.491690563029128,10.196140859298362,10.155345556099494,10.111043109957414,10.000078556191772,9.986247283556818,,,11.884120285420812,11.753203155205238,11.781721149081564,11.7354279293289,11.699225840120596,11.66098127562871,11.385583350243525,11.292441433889822,11.236646679830212,11.198539542740923,10.979178097311047,10.91065363651057,10.868129544364264,10.813204325825446,10.620531417151483,10.366725013865636,10.298585755570498,10.175178671165062,10.134931788462211,10.04028289097839,9.984300292417194,9.982503778551697,9.984685249267416,,11.385583350243525,11.106415332811451,10.979178097311047,10.620531417151483,,10.780790310852339,11.62274382774956,11.270681378776946,11.041764589134747,"rgba(0, 255, 0, 1.0)",0.1518896662019352,11.62274382774956,3.3372607836041386
2024-11-20 00:00:00+00:00,12.1576738596,12.1576738596,12.064225175,12.0829149119,72543,,,,,11.820842734063152,11.767402174357334,11.787425982415225,11.791399872868086,11.778505471578002,11.727935292463965,11.67658135899457,11.654062075944534,11.454339586077452,11.327346027234615,11.268478880082812,11.23212421518821,11.158454931933914,11.093327860265717,10.922125713221352,10.783511405953284,10.780773442927286,10.7479828155947,10.494519745409512,10.198963205764759,10.158127370615958,10.113788443443784,10.002694889111087,9.988701682842613,,,11.890715606057382,11.757442443965074,11.784126408237677,11.737403889873722,11.701160639032027,11.662888234100938,11.387768659085468,11.294746947454207,11.239000839773016,11.200921956662848,10.981748566077039,10.91328472939002,10.870793046453215,10.815908844407446,10.623304551779949,10.369579476806448,10.301452689927997,10.177974701465581,10.137699139408939,10.042985121623358,9.98684385765923,9.985012039879203,9.98707047651968,,11.387768659085468,11.108869474118151,10.981748566077039,10.623304551779949,,10.783511405953284,11.625478656182963,11.273305139616925,11.044545324579119,"rgba(0, 255, 0, 1.0)",0.1485872499296228,11.625478656182963,3.5817016848289875
2024-11-21 00:00:00+00:00,12.1483289911,12.1849623243,12.1200770632,12.1294943725,41069,,,,,11.823801309328529,11.769622575542442,11.789226680469149,11.79291979655034,11.779774647235973,11.72910281138381,11.6777206328214,11.655179603017684,11.45555906373399,11.328664784357233,11.26982923168217,11.23349105372465,11.159849587861546,11.094751905209597,10.92363614502114,10.785075161843228,10.782337294772672,10.749549035103596,10.496141178917101,10.200577718035786,10.159718407463705,10.115358309171318,10.004190352187713,9.990104665345735,,,11.894665897215422,11.759957164428808,11.78557004960081,11.738583879045908,11.702311140690329,11.66401782864424,11.389041134359527,11.296084966905973,11.240364880229796,11.20230100548466,10.98322985405559,10.914799334877978,10.872325391272309,10.817463674280049,10.624895609136908,10.371213949425371,10.303093595553964,10.179574015752,10.139281757161445,10.044529867667471,9.988297702352527,9.98644573093662,9.988433977897742,,11.389041134359527,11.110287074445694,10.98322985405559,10.624895609136908,,10.785075161843228,11.627099903862177,11.274840510830602,11.046165249789428,"rgba(0, 255, 0, 1.0)",0.1485947654268971,11.627099903862177,3.507721727211494
2024-11-22 00:00:00+00:00,12.176580919,12.1954155376,12.1294943725,12.1294943725,38769,,,,,11.826680472954159,11.771782322626231,11.790984871736839,11.794406587730133,11.78101624875851,11.730240717328623,11.678827367223757,11.656263916166484,11.45673279435293,11.329930022840356,11.271123306386293,11.234800109376105,11.1611837937521,11.096113044778837,10.925077173486008,10.786565360060841,10.783827556251143,10.75104122086185,10.497683704425326,10.202111877456504,10.161230091207564,10.116849698495672,10.005610688707788,9.991437225219725,,,11.898513005698213,11.762397896831072,11.786981804586755,11.739734698045684,11.70343044940496,11.66511433432067,11.390263662467737,11.297367846144349,11.24167140479273,11.203621101691093,10.984643904289467,10.916244227207683,10.873786660557956,10.818945723307621,10.626410278117568,10.3727680171039,10.304653358036123,10.181093650264573,10.140785355557181,10.045997115079302,9.98967850130047,9.987807406387752,9.98972907819288,,11.390263662467737,11.1116423199847,10.984643904289467,10.626410278117568,,10.786565360060841,11.628673186519823,11.276319623427652,11.047721224675232,"rgba(0, 255, 0, 1.0)",0.15106403480544914,11.628673186519823,3.626989926396514
2024-11-25 00:00:00+00:00,12.176580919,12.2425020841,12.176580919,12.176580919,65735,,,,,11.831893508431538,11.775677677495874,11.794174562704445,11.797110747024353,11.783273031546134,11.732294301553432,11.68081239678526,11.658204291896434,11.458801642061934,11.332146710080826,11.273385544043395,11.237085765095257,11.163508295295362,11.098480463908007,10.927574458006866,10.78914202782737,10.786404234501115,10.753620064276522,10.500341700217245,10.204749134320586,10.163828068607053,10.119412123775927,10.008049602381572,9.993725475673157,,,11.905527423037642,11.766785918563711,11.789547477421298,11.741814188549824,11.705443670514995,11.667078206102579,11.392411172992148,11.299612617759323,11.243953145695137,11.205923815336362,10.987097243777267,10.918747806256652,10.876316753132151,10.821509531782947,10.629023882098755,10.375442877558557,10.307336538812471,10.183705613214228,10.143369116360182,10.048517033105098,9.992049421688005,9.990145520611518,9.991953084684647,,11.392411172992148,11.114000392078927,10.987097243777267,10.629023882098755,,10.78914202782737,11.631497411713013,11.278934027853598,11.050458201603567,"rgba(0, 255, 0, 1.0)",0.15298504356737552,11.631497411713013,3.562985600268354
2024-11-26 00:00:00+00:00,12.0918251353,12.2142501562,12.0634790344,12.2142501562,44408,,,,,11.834626216111245,11.777807332734431,11.795904898909331,11.798578029962375,11.78450966552055,11.733448845429484,11.681950875433248,11.659325546930521,11.460051022163102,11.333508111312174,11.274783592661969,11.238503176499858,11.164958830496408,11.099964871230464,10.929156274140253,10.790784606769536,10.78804700975072,10.755266432951363,10.502053156272797,10.206459622025536,10.16551454099464,10.12107700798667,10.009637583714607,9.995215893166732,,,11.908911518426327,11.769191861339305,11.790946641343687,11.74297831109107,11.706588017585636,11.668209770793608,11.393720463941076,11.300996162944305,11.245367232872608,11.207355755305073,10.988646255445715,10.920334321768664,10.877923404516249,10.823141651050536,10.630700066510986,10.377170955526045,10.309072824666448,10.185400465480582,10.145047057398228,10.050156495352596,9.993593631779694,9.991668450267595,9.99340177159101,,11.393720463941076,11.115477327759029,10.988646255445715,10.630700066510986,,10.790784606769536,11.633070205875303,11.28048440586527,11.052092961667935,"rgba(0, 255, 0, 1.0)",0.154359535467752,11.633070205875303,2.971989569899546
2024-11-27 00:00:00+00:00,12.1859982283,12.2095415015,12.0918251353,12.1106597539,55053,,,,,11.838395082534147,11.78070762263329,11.798279287608073,11.80059665646674,11.786206616787634,11.73501397855929,11.683479040749479,11.660825137843872,11.46168471877981,11.335272968631344,11.276590321929689,11.240331791922554,11.166824442788853,11.10186954214436,10.931175768574132,10.79287517148971,10.790137712699051,10.757360400097713,10.50422113377014,10.208619257925587,10.1676431085661,10.123177551451152,10.011639427593442,9.997094727668596,,,11.913706093592028,11.77245572878345,11.792868096702694,11.744559700111592,11.708130911435466,11.669725220774923,11.395424135622521,11.302786531500402,11.247192130387209,11.209200602813993,10.990626991144367,10.92235936911993,10.879972076917754,10.825220278472132,10.632827372261913,10.37935660799903,10.31126720509749,10.187539978381006,10.147164488885458,10.052223791398786,9.995540143246266,9.99358815154119,9.995228054386539,,11.395424135622521,11.117373426755432,10.990626991144367,10.632827372261913,,10.79287517148971,11.635194999071683,11.282523332696773,11.054230365570108,"rgba(0, 255, 0, 1.0)",0.1577809401792568,11.635194999071683,3.490936412234229
2024-11-29 00:00:00+00:00,12.2425020841,12.2613367027,12.176580919,12.1859982283,59698,,,,,11.843177571105654,11.784325483491836,11.8012683562109,11.8031452411546,11.788341402667617,11.736951889700912,11.685346360097626,11.662648498979697,11.463609582174724,11.3373264839105,11.278682914332137,11.242444340988643,11.168969839504207,11.104052064304824,10.933472255541352,10.795241112262575,10.792503612565715,10.759727681238884,10.506656625571985,10.211032680279008,10.170020442890836,10.125522168300659,10.013870792594917,9.99918884573317,,,11.919997457450613,11.776508279046622,11.795288232903042,11.746523093708428,11.710027537121437,11.67157131975061,11.397417316593241,11.304864267992384,11.249301367813919,11.211327574598574,10.992884843853268,10.924661391836551,10.882297330506955,10.827575126131357,10.635224264630335,10.381805948163953,10.31372338173936,10.18993020858428,10.149528715124667,10.054529165807407,9.997709509863308,9.995727641565935,9.99726365444625,,11.397417316593241,11.11954788710431,10.992884843853268,10.635224264630335,,10.795241112262575,11.637816132810325,11.284946199804171,11.056749341167848,"rgba(0, 255, 0, 1.0)",0.16176022912637628,11.637816132810325,3.7381620597066507
2024-12-02 00:00:00+00:00,12.2895886305,12.2895886305,12.1954155376,12.2801713212,91997,,,,,11.850905825317772,11.7901747525762,11.806127691770431,11.807300203902342,11.79182363750041,11.740098036539917,11.688364355362483,11.66559055679699,11.466678213745775,11.340583606723435,11.281995870186647,11.245785460779057,11.172356636566182,11.107492459932915,10.937080847729568,10.798951488268806,10.796213802353513,10.763438598049161,10.510464607419696,10.21479832184262,10.173729031604019,10.129178925149066,10.017349280203657,10.002453642181703,,,11.930155375572953,11.783039421656364,11.799232850132096,11.74971337751411,11.713099207056818,11.674551891245615,11.400585793333217,11.30815631056253,11.252637874854162,11.214688757159353,10.996436289177362,10.92827817367853,10.88594825632527,10.831269653629505,10.638976464217333,10.385631793353268,10.317558045406098,10.193659295915895,10.153216474079976,10.058123485634903,10.001091305953526,9.999062942820887,10.000437399085765,,11.400585793333217,11.122976706548718,10.996436289177362,10.638976464217333,,10.798951488268806,11.642040742617516,11.288811248668196,11.060747939525267,"rgba(0, 255, 0, 1.0)",0.16858305649467878,11.642040742617516,3.8411208181109506
2024-12-03 00:00:00+00:00,12.2990059398,12.2990059398,12.1954155376,12.2895886305,61529,,,,,11.855993181238096,11.794058313301235,11.80936475741474,11.810075126846467,11.794154912785448,11.742206360310147,11.690387196691356,11.667562756525873,11.468733542762228,11.3427640089699,11.284213317310924,11.248021594822333,11.174623077890395,11.10979451724088,10.939494795143364,10.801433190559392,10.798695380343892,10.765920657109467,10.513011332657321,10.21731683317154,10.176209498324583,10.13162482135142,10.019676235958826,10.00463798932439,,,11.936738959612295,11.787366020840315,11.801869344117051,11.75185105068573,11.71515788868843,11.676549759844058,11.402707351759494,11.310359886383939,11.254870949127136,11.216938200976344,10.99881220870644,10.930697571687896,10.888390379921622,10.83374080445718,10.641486018102789,10.388190432175186,10.320122567521558,10.19615343283286,10.155683048535014,10.060527726742736,10.003353737223637,10.00129434480054,10.002560968916812,,11.402707351759494,11.125271071228612,10.99881220870644,10.641486018102789,,10.801433190559392,11.644849234260743,11.29139124265475,11.063410680135906,"rgba(0, 255, 0, 1.0)",0.17542731631704683,11.644849234260743,3.7289329807509066
2024-12-04 00:00:00+00:00,12.2330847748,12.3084232491,12.2048328469,12.3084232491,62479,,,,,11.860838957762615,11.797807872416746,11.812493589422434,11.812762489735388,11.796420548414408,11.744266139181315,11.692371024063332,11.669499849014056,11.47076884463209,11.344930046679522,11.28641889312107,11.250247323718677,11.1768819013074,11.112091115126123,10.94190811544197,10.803917681501723,10.801179813401314,10.768406343302958,10.51556671579823,10.219848345644378,10.178703361758503,10.134084519798252,10.022017706659524,10.00683637436541,,,11.942856363089179,11.791538630519106,11.804426341220498,11.753937730064282,11.717173402007075,11.678510884522394,11.404811987264184,11.31255047924474,11.257093342955995,11.219178456004443,11.001185912704981,10.933116570934374,10.890833187485596,10.836213972632079,10.64400183497693,10.390759780449754,10.322698815766552,10.19866076612114,10.158163217981024,10.062946385092907,10.005630561607287,10.003540022816873,10.004698319119521,,11.404811987264184,11.1275594728194,11.001185912704981,10.64400183497693,,10.803917681501723,11.647573870766522,11.293931280484289,11.066032903051862,"rgba(0, 255, 0, 1.0)",0.18008650507435714,11.647573870766522,3.2512758454150847
2024-12-05 00:00:00+00:00,12.2425020841,12.2519193934,12.1954155376,12.2330847748,35525,,,,,11.863410077648446,11.799824497201302,11.814176878659476,11.814210495726098,11.797645508132877,11.745386414260357,11.693454766851668,11.670559891053552,11.471893468592999,11.346131456037693,11.287644015783378,11.251484656261862,11.178139523389591,11.113371245948338,10.943256625622947,10.80530817547232,10.802570316870566,10.769798035024364,10.51700057849732,10.22127159353508,10.1801057983915,10.135468101617976,10.023335611328497,10.008073951754785,,,11.946021246935183,11.793781308583755,11.805806147147276,11.755071538550107,11.718272267358827,11.679583348938102,11.405977399554638,11.31376651026081,11.258328634272326,11.220424689983187,11.002511248579246,10.934468403426001,10.892199027213735,10.837597643863083,10.645412049244898,10.392202749788213,10.324146286353843,10.200070611171512,10.15955811970865,10.06430740041529,10.006912233003106,10.004804200582521,10.005901599772312,,11.405977399554638,11.128834697496835,11.002511248579246,10.645412049244898,,10.80530817547232,11.649047293577443,11.295326911028512,11.067475331567435,"rgba(0, 255, 0, 1.0)",0.1842336352803671,11.649047293577443,3.2212076237839877
2024-12-06 00:00:00+00:00,12.2236674655,12.2895886305,12.1954155376,12.2519193934,52397,,,,,11.867201441713307,11.802807683082195,11.816672105368974,11.816359931561962,11.799465715645814,11.747050631075691,11.695063875862328,11.672133549371598,11.473559833061918,11.347910058242093,11.28945719463583,11.253315618467301,11.179999998225714,11.115264597349304,10.945250122008053,10.807363135127874,10.804625282734424,10.771854661695807,10.519118793061214,10.223373663934037,10.182177126702378,10.137511568408657,10.025282085928245,10.0099019334973,,,11.950664364970212,11.797094558417356,11.807854897597656,11.75675598562427,11.719904232710945,11.681175527905506,11.407703360166765,11.315566452579924,11.260156627332016,11.222268599377625,11.004470792345623,10.936466767762127,10.894217902385442,10.839642638967213,10.647495672721687,10.394334161926391,10.326284222949317,10.202152890479665,10.161618309999586,10.066317500019162,10.00880525021444,10.006671413676559,10.007678988259826,,11.407703360166765,11.130720886456105,11.004470792345623,10.647495672721687,,10.807363135127874,11.651227901346319,11.297392394611272,11.069607273311924,"rgba(0, 255, 0, 1.0)",0.18844562012135505,11.651227901346319,3.037690999584082
2024-12-09 00:00:00+00:00,12.3272578677,12.3460924863,12.2330847748,12.2613367027,83735,,,,,11.874157059156696,11.808203686080262,11.821216026420514,11.820282065539839,11.802777746646635,11.750042157354144,11.697926504367219,11.674922073894098,11.476436675960505,11.350947549401015,11.292541222777759,11.256422860384628,11.18314437410667,11.118454278893841,10.948585199973296,10.810785860903433,10.80804775450258,10.775276799729875,10.522622612604152,10.226833586478229,10.185584597695827,10.14087128312047,10.028478158953433,10.012903304635133,,,11.959427220883178,11.80306719616146,11.81158645728111,11.759790287761946,11.72282128148479,11.684001105740435,11.410665025989298,11.318633301876307,11.263260116659533,11.225392148685714,11.007756328704293,10.939808949970681,10.897589546089316,10.843052009388888,10.650951873125505,10.39785167725717,10.329808507220829,10.205579286908213,10.165006548739173,10.06961945771699,10.011913127362002,10.009736940799945,10.010597384363868,,11.410665025989298,11.133900828201412,11.007756328704293,10.650951873125505,,10.810785860903433,11.655135238071837,11.300981304758768,11.07328341638224,"rgba(0, 255, 0, 1.0)",0.1952840400175436,11.655135238071837,3.4417693815008223
2024-12-10 00:00:00+00:00,12.2801713212,12.3555097956,12.270754012,12.3555097956,47621,,,,,11.878014451608095,11.811220747375922,11.823762461427552,11.82248450359484,11.804641938686508,11.7517291315249,11.69954250183591,11.676496954387801,11.478063874124965,11.352666393064876,11.294286778356616,11.258181783697395,11.184924766605082,11.120260649406365,10.950474592008423,10.81272541916893,10.809987182095108,10.777216187904859,10.524609136814101,10.228796149101434,10.187517581580591,10.142777341149651,10.030291800941795,10.014606713456846,,,11.96421857109404,11.806401307538897,11.813683610710973,11.761500914987396,11.724467237466584,11.685596601614737,11.412340624893696,11.320368961986066,11.265016872001416,11.227160497784201,11.009617438109968,10.94170239824493,10.89949984272117,10.844983873952437,10.652911018713299,10.399846346422528,10.331807203326841,10.20752293263006,10.166928696276527,10.071492969918484,10.013676856143814,10.01147668964703,10.012253798555712,,11.412340624893696,11.135701606128155,11.009617438109968,10.652911018713299,,10.81272541916893,11.65732522191409,11.303004280139485,11.075353396019713,"rgba(0, 255, 0, 1.0)",0.19967508589109456,11.65732522191409,3.11929801610611
2024-12-11 00:00:00+00:00,12.3178405584,12.3649271049,12.2330847748,12.3178405584,35471,,,,12.305284146033337,11.880863720575785,11.813458411575395,11.825654077252556,11.824122624503223,11.806030186479035,11.75298613597714,11.70074682950777,11.677670750794048,11.479276349224603,11.353946879880265,11.295587093756168,11.259492023751806,11.18625094913121,11.121606128889239,10.951881761716106,10.81416988217654,10.81143154844015,10.778660530032031,10.526088548389065,10.230257783582868,10.188957225990611,10.144196965846708,10.031642696037103,10.0158756077847,,,11.967733648556218,11.808871493076936,11.815244046365004,11.762775455218643,11.725693809144053,11.686785704963432,11.413589013431233,11.321661931791898,11.266325502446104,11.228477736572657,11.011003589084849,10.943112582670015,10.900922550715855,10.846422615171447,10.654370062148125,10.401331830525008,10.333295690293133,10.208970503385665,10.168360284188275,10.07288839392409,10.014990623316153,10.012772618240064,10.013487729927908,,11.413589013431233,11.137042930960243,11.011003589084849,10.654370062148125,,10.81416988217654,11.710899115405336,11.408260428904272,11.076891822183633,"rgba(0, 255, 0, 1.0)",0.20498361470645685,11.710899115405336,2.9609266275444686
2024-12-12 00:00:00+00:00,12.2895886305,12.3272578677,12.270754012,12.3084232491,54717,,,,12.299570670704375,11.885089305979735,11.816805385306406,11.828486359319317,11.826578844717869,11.808116530528029,11.754881142256652,11.702566449545827,11.6794458203354,11.481118494983672,11.355895915179685,11.297567745873012,11.261488618593711,11.188273386920383,11.12365919772633,10.954031651758319,10.816378575231441,10.813640129730953,10.780869491432039,10.528353796729704,10.232498232358,10.19116429909472,10.146373677871084,10.03371480371662,10.017822189304978,,,11.972868712540508,11.81256296972982,11.817585930513097,11.764695939934901,11.72754519406476,11.688583280720604,11.415487661137128,11.3236307704301,11.268319491504577,11.230485672260546,11.013120520835875,10.945267200297744,10.90309688001514,10.848622152459113,10.65660290329582,10.403607466245791,10.33557646418155,10.211189575543985,10.17055515821465,10.07502847100532,10.017005947290786,10.014760627781072,10.015380759831627,,11.415487661137128,11.139089383839998,11.013120520835875,10.65660290329582,,10.816378575231441,11.712954156190044,11.410140875642643,11.079221620746551,"rgba(0, 255, 0, 1.0)",0.20853237349430487,11.712954156190044,2.76520362113322
2024-12-13 00:00:00+00:00,12.336675177,12.336675177,12.2711307043,12.3178405584,48093,,,,12.304876703922401,11.888901097928903,11.81982398049637,11.831047592264268,11.828803065966056,11.810006397907628,11.756593842994645,11.704207441588744,11.681045335624521,11.482768302355131,11.357636774035571,11.299335096802748,11.26326921640903,11.19007523754943,11.125486896594541,10.95594222649839,10.818339264336974,10.815600684197843,10.78282996507847,10.530361339232059,10.234481502859955,10.193117811916569,10.148300089185172,10.035548173015666,10.019544593767577,,,11.977508472501652,11.815887138971497,11.819706398166046,11.766432388719913,11.729216509816041,11.690203560224266,11.41718551981699,11.325388322879151,11.270097943945226,11.232275598605431,11.01500284384531,10.947181827980723,10.90502833747268,10.850575165732067,10.658583069703885,10.405623101824213,10.337596103448682,10.213153819048513,10.172497763215024,10.076922102142762,10.018789072366722,10.016519613596753,10.017055841784723,,11.41718551981699,11.140911519599062,11.01500284384531,10.658583069703885,,10.818339264336974,11.715328697149127,11.412347523089185,11.081303299403004,"rgba(0, 255, 0, 1.0)",0.21252100249557299,11.715328697149127,2.923694470450355
2024-12-16 00:00:00+00:00,12.3272578677,12.3555097956,12.2990059398,12.336675177,46706,,,,12.310527558498109,11.892644954067976,11.822793444169024,11.833572523415818,11.830998582986677,11.811873180539353,11.75828396705773,11.705824982306279,11.682621348448336,11.484388135429374,11.359343265040717,11.301066548091175,11.26501308330094,11.19183889349639,11.127275020192089,10.957809498900934,10.820254278645834,10.817515547536667,10.784744518156675,10.532320221838809,10.236415450704323,10.19502264375885,10.150178385166857,10.037335544649443,10.021223899382177,,,11.982057146944493,11.819152981275497,11.821799742308215,11.768146287191495,11.730864806304982,11.691800262445426,11.418851037072052,11.327110601468425,11.271839811881573,11.234028152474407,11.016843110087837,10.949052975040328,10.906915534733534,10.852482940452425,10.660516006311324,10.40758926023165,10.339565861696963,10.215069168202103,10.174391904863716,10.078768256963718,10.020527486489264,10.018234522658334,10.018689068305571,,11.418851037072052,11.142694388690431,11.016843110087837,10.660516006311324,,10.820254278645834,11.717686067753057,11.414535477605945,11.083342292397507,"rgba(0, 255, 0, 1.0)",0.21670652434114362,11.717686067753057,2.812890852272373
2024-12-17 00:00:00+00:00,12.2330847748,12.3178405584,12.1954155376,12.2990059398,51630,,,,12.29705426005045,11.895975803368382,11.825531383653443,11.835894953756483,11.833022908938222,11.81360930716459,11.759884570605147,11.707378731713982,11.684143587733129,11.486005477072394,11.361070305466669,11.302827909657594,11.26679223096087,11.193647816531714,11.129116609844344,10.959749772161297,10.82225559136676,10.819516912019273,10.786748003572013,10.534386198693579,10.23846904518195,10.197046986679377,10.152176226930615,10.039240507605367,10.02301432729014,,,11.985837381910063,11.822164776496226,11.823737602943249,11.769764503717077,11.732437960507054,11.693339178549685,11.420526620423539,11.328858726441267,11.27361597065937,11.235820350561983,11.018749921311978,10.95099804928179,10.908880926971495,10.854474198193552,10.66254715806102,10.409669364149451,10.34165295956141,10.217103892548318,10.176405681232687,10.080734416315847,10.022380854941817,10.020062937700658,10.020430511351025,,11.420526620423539,11.144528836615729,11.018749921311978,10.66254715806102,,10.82225559136676,11.718953297508433,11.415730616716516,11.085365981991853,"rgba(0, 255, 0, 1.0)",0.21850704184006597,11.718953297508433,2.352928642308381
2024-12-18 00:00:00+00:00,12.0918251353,12.2613367027,12.0635732075,12.2330847748,93584,,,,12.25223424121383,11.900025572752444,11.829140231105773,11.838936275431577,11.835686063617633,11.815935587996597,11.762113295846355,11.709605543289904,11.68634916670804,11.48849991909117,11.363798353314222,11.305635023547106,11.26964176455505,11.196571137738637,11.13211324285796,10.962953369229822,10.825590601802855,10.822852566753996,10.790093706073574,10.537879140782515,10.241977853368464,10.200510190914834,10.155598556186186,10.042513791209151,10.026092478471687,,,11.98967130942054,11.826139086440993,11.826309220150963,11.772003631401118,11.734663625622263,11.695559539660175,11.423145981236686,11.331634087879412,11.27645813296025,11.238702185509135,11.02188380322861,10.954211649259403,10.912137827396629,10.857785820813925,10.665961500989587,10.413203254584259,10.345207131998913,10.220582767910821,10.179852894206837,10.084109046325729,10.025567011534065,10.023206472563166,10.023424819268392,,11.423145981236686,11.147509178055982,11.02188380322861,10.665961500989587,,10.825590601802855,11.71935428778634,11.416282740185453,11.088461124849811,"rgba(0, 255, 255, 0.75)",0.21823132419736965,11.71935428778634,1.7067707804256191
2024-12-19 00:00:00+00:00,12.0541558982,12.1483289911,12.016486661,12.1106597539,104289,,,,12.20921104441098,11.90318013977476,11.832229950861405,11.841525195163225,11.837966312982616,11.817967900572024,11.764137132789966,11.711683244582659,11.688427603986652,11.490977865683838,11.366559361444693,11.30849539120431,11.272556239901245,11.199581218796602,11.13521448972394,10.966303995317519,10.829101702672205,10.826364767457873,10.79362139935148,10.541594230063458,10.245737443167032,10.204224268902477,10.159272196744372,10.046035175548411,10.029405505343107,,12.072990516766666,11.991933702407454,11.829543101092868,11.828532007361614,11.77402449979322,11.736715537939059,11.697643908751482,11.425775784902774,11.334453866997407,11.279363077846957,11.241658487815611,11.025150687027619,10.957574292595602,10.915553080814231,10.861267335127227,10.669578393985008,10.41697462010293,10.349006383626632,10.22431206685381,10.183551405272787,10.087736454105839,10.028995945766523,10.026589814571595,10.026648017925012,,11.425775784902774,11.150590015807849,11.025150687027619,10.669578393985008,,10.829101702672205,11.75777393391327,11.416834959337073,11.190780137854048,"rgba(38, 166, 154, 1.0)",0.21802438280353756,11.75777393391327,1.3593982492948948
2024-12-20 00:00:00+00:00,12.176580919,12.1909894022,12.0259039703,12.0447385889,71748,,,,12.198148771608691,11.906005217947229,11.834813189843251,11.843712598541009,11.839891788511764,11.8196621923635,11.765773602715315,11.713326815292268,11.690058912774557,11.49283962322875,11.368601790457852,11.310599683434376,11.274693890773356,11.201777213309187,11.137467824372042,10.968717956862141,10.831618211776593,10.828881840424406,10.796146945344542,10.544236372138862,10.248397038841794,10.206850177584128,10.161867970032542,10.048520027462663,10.031743256646404,,12.096698075737446,11.994486823734972,11.832377619530536,11.830396477269645,11.775666567318051,11.738354500497397,11.699284743288894,11.427734188853973,11.336533187822628,11.281494907799427,11.243821665937084,11.027510559705387,10.959996017732458,10.918008532909315,10.863765385821061,10.672158627649774,10.419650067619662,10.35169834132897,10.226949469477702,10.1861655761257,10.090297233534635,10.031415241052306,10.028976961901842,10.028922475898382,,11.427734188853973,11.152830576580259,11.027510559705387,10.672158627649774,,10.831618211776593,11.760218334366886,11.418348722085984,11.194137566808005,"rgba(0, 255, 255, 0.75)",0.2184028067060831,11.760218334366886,1.9063975912792888
